run,archetype,_local_prod_ratio_raw,local_self_sufficiency,import_intensity,transport_intensity,storage_large_share,_any_storage,SS_pipe,LL_pipe,degree_small1,degree_small2,meshed,n_pipelines,highP_share,total_demand_TWh,demand_level_ratio,unbalance_ratio,electricity_availability_small,electricity_availability_large,import_availability_ratio,electricity_price_avg,electricity_standard_dev,hydrogen_import_price,solar_availability,distance_Large_cluster1_to_Large_cluster2_km,distance_Small_cluster1_to_Small_cluster2_km,distance_from_large_cluster
parallel_run_0001,Archetype_1,1.0,1.0,0.0,0.08211373986594618,0.8333333333333334,1,0,1,0,0,0,1,0.0,5.645937846490421,19.08999399027946,4.574685372982158,59.43535530068567,740.044618160573,0.4465748804743228,76.02908933133577,44.09919367093785,262.8462682705834,0.782484278393255,1251.7,889.1,466.95
parallel_run_0002,Archetype_1,0.5896821132569795,0.5896821132569795,0.11732077669925754,0.23527815908262295,0.7885758323879251,1,0,1,1,1,0,3,0.3333333333333333,13.49964268135165,15.33095577911059,4.464674582116157,42.94616278436651,1185.794953774338,0.117649937817252,137.4023502352264,22.49168264409253,128.2191212271367,0.5911665438533666,1251.7,889.1,466.95
parallel_run_0003,Archetype_1,1.10166015688178,1.0,0.2227001540022473,0.00859216357172531,0.8333333333333398,1,0,0,1,0,0,1,0.0,6.405292284318544,19.53555145216947,3.764585606427318,64.73890400335439,850.6267050193985,0.2646507902451352,37.50790122422556,110.5320184729022,100.9223548185412,1.28665717130124,1251.7,889.1,466.95
parallel_run_0004,Archetype_1,0.4832203222379013,0.4832203222379013,0.18641989283712967,0.033808783088963124,0.0,1,0,0,1,1,0,2,0.0,5.078233488755179,15.36811055664406,4.023785290991664,68.86856051780249,1676.075248578451,0.2246787017126815,129.5689761803989,24.65199699594505,232.3224413807133,0.6774859235206085,1251.7,889.1,466.95
parallel_run_0005,Archetype_1,0.8662088686718273,0.8662088686718273,0.0375876950762239,0.3421249792938479,0.8530301746977375,1,0,1,1,1,0,3,0.3333333333333333,9.795367374301884,8.46566765326878,4.968477490368761,93.10632240494294,1005.748088406246,0.06389311662800941,56.87494984404746,127.412906728483,150.7886454235,1.149819164967017,1251.7,889.1,466.95
parallel_run_0006,Archetype_1,0.5141968991030764,0.5141968991030764,0.14232102656699513,0.30588885730903875,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,13.21427123302489,12.99077849367701,2.804621181868556,57.60856169568081,1509.042894252557,0.202994166366049,91.80831738898752,122.5526135883852,139.657431483073,1.128863155150354,1251.7,889.1,466.95
parallel_run_0008,Archetype_1,0.3684354717500562,0.3684354717500562,0.050895819664544775,0.07058858538113487,0.0,1,0,0,1,1,0,2,0.0,6.639503134093878,8.702036358183824,2.460006477284389,50.84918084009174,1224.275709388201,0.14250239653806,114.0559579566393,16.49310952489565,222.5836742807619,1.025953997214746,1251.7,889.1,466.95
parallel_run_0010,Archetype_1,9.034940928770796e-05,9.034940928770796e-05,0.3979059138864169,0.056591567114570855,0.8856358830095149,1,0,0,1,1,0,2,0.0,13.53541818756549,17.50384951367896,4.718111782544003,32.06607470803334,1682.919135964777,0.407888008510583,62.79308556464255,40.8608152984074,108.3468966403483,0.7505038651828599,1251.7,889.1,466.95
parallel_run_0011,Archetype_1,0.17542955226038895,0.17542955226038895,0.340443765900061,0.055116333515205694,0.9009153558958082,1,0,0,1,1,0,2,0.0,9.589786864094183,14.52009542132607,2.25760526337914,95.46321746956043,1743.776803747743,0.3420270254820715,154.4883468009115,38.07535167163682,155.3553685224774,0.5347162870897352,1251.7,889.1,466.95
parallel_run_0013,Archetype_1,0.4536639593129268,0.4536639593129268,0.1134672745872488,0.1995577122580847,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,11.5724650899624,15.71417657225041,2.505463074151018,37.82135289309134,1732.171085268251,0.2966680057335894,87.89904124731528,124.3179479506931,188.0589961374106,0.6121933944560484,1251.7,889.1,466.95
parallel_run_0014,Archetype_1,2.154417714610966,1.0,0.06491268257771358,0.12473186033366894,0.6641912904303477,1,0,1,1,1,0,3,0.0,7.401877309695345,16.72060108361629,4.239354502223774,78.9004950381646,763.9731909619118,0.08621717532741949,168.5882939237162,10.48455250370037,274.1962939177321,0.9381802418748395,1251.7,889.1,466.95
parallel_run_0015,Archetype_1,0.0,0.0,8.449159353974852e-06,0.08920570712843899,0.7936518748102233,1,0,0,1,1,0,2,0.0,6.226512320545174,10.57007202633626,4.816232216133942,78.55254926123328,1473.572870709382,0.3084672339978864,39.11190515019379,26.58517665913403,167.9697151744124,0.8989728030906465,1251.7,889.1,466.95
parallel_run_0016,Archetype_1,0.49061166292356695,0.49061166292356695,0.21577072809630224,0.03893077259340036,0.8333333333333334,1,0,0,1,1,0,2,0.0,8.028178927033153,12.69358091967134,3.112625106465832,36.62334427994244,1295.694779439287,0.2513937760739758,117.9684651723182,90.13045861303728,158.0544197808208,0.9195426682975842,1251.7,889.1,466.95
parallel_run_0017,Archetype_1,0.2451979904305254,0.2451979904305254,0.023202311976032796,0.09782879582581122,0.8134597157520941,1,0,0,1,1,0,2,0.0,5.772023405404161,7.116169331792253,2.064522668331408,56.51085137099933,1786.195480402135,0.02325083508075789,161.0329775531958,25.14851249315225,197.822121004284,0.7197444930411876,1251.7,889.1,466.95
parallel_run_0018,Archetype_1,1.220421048397605,1.0,0.03895596002969435,0.2853170513249979,0.9090909090909881,1,0,1,1,1,0,3,0.3333333333333333,9.480794663304135,17.03804542014852,4.639878986106728,99.35855694037713,1250.245306083507,0.4168895798584492,43.35096290748591,149.1588574610129,277.1890738836713,1.083347637799514,1251.7,889.1,466.95
parallel_run_0019,Archetype_1,1.4622778653792343,1.0,0.2717144276326767,0.19923965216620476,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,12.59017345046845,19.02253176729523,3.9523185428614,96.0626212890334,921.343979285896,0.3159410008343269,143.9201303011419,83.56764829664709,247.3963377767511,1.184696545793093,1251.7,889.1,466.95
parallel_run_0020,Archetype_1,0.7291587217805533,0.7291587217805533,0.3245470554699656,0.15756133964312075,0.0,1,0,1,1,1,0,3,0.3333333333333333,13.88681027006693,18.61075821619153,4.347085125891433,43.42201779666991,778.7163195623369,0.5440908291581393,33.79114171279144,30.41474642500482,289.3256653337539,0.7671046222699125,1251.7,889.1,466.95
parallel_run_0021,Archetype_1,0.20433075448278476,0.20433075448278476,0.5590753627443978,0.11004695188119176,0.1067281985425711,1,0,0,1,1,0,2,0.0,10.32199462340584,6.699275404416465,2.08038382636346,44.79361792876074,979.8557987975115,0.595749285135953,177.31500644115,11.06955829270862,290.4698168059626,1.067301995703033,1251.7,889.1,466.95
parallel_run_0022,Archetype_1,0.45909023916480596,0.45909023916480596,0.3262087155324294,0.17388366538587188,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,10.44667181037197,13.25070225132207,4.259523874160369,88.11039822390016,1086.489408610497,0.3604504262054547,93.26680170863347,86.31118950437782,141.2036987315458,0.8099763525700954,1251.7,889.1,466.95
parallel_run_0023,Archetype_1,0.8018964420808551,0.8018964420808551,0.33625317352259765,0.03234942488018103,0.8333333333333334,1,0,0,1,1,0,2,0.0,7.193260089885094,11.65964368980142,4.36245347424116,67.47086947928852,860.866485459772,0.3929505433301446,47.88817474253383,105.9284432028051,105.7696635231778,0.7077017593878874,1251.7,889.1,466.95
parallel_run_0024,Archetype_1,0.41903954813375494,0.41903954813375494,-1.1947485076703452e-16,0.21350255340013768,-4.755269143610476e-13,1,0,1,1,1,0,3,0.3333333333333333,10.87938801553206,16.037856129965,2.961086101395173,69.6604654795751,1130.70880630468,0.3289402099742169,45.2910359937304,14.91317533979289,294.1194921299998,1.165324106539424,1251.7,889.1,466.95
parallel_run_0025,Archetype_1,0.5934395924012444,0.5934395924012444,0.2562290319002739,0.14327546070554986,0.8507139000185182,1,0,1,1,1,0,3,0.3333333333333333,11.04944243362644,19.24071518137925,3.605624564480587,53.85239415205597,1355.675352940887,0.2611936824169285,192.5155188876426,93.4514385332439,163.183152602084,0.9537850554699546,1251.7,889.1,466.95
parallel_run_0026,Archetype_1,1.3814232075764787,1.0,0.5222734706710702,0.055249660813894125,0.8333333333333334,1,0,1,1,1,0,3,0.0,9.08917883368848,15.93141516714483,2.552097542916801,87.05159164902761,516.4075892774002,0.5259683590341234,164.5121833558311,80.95119800030251,191.2553856341034,1.094491785369062,1251.7,889.1,466.95
parallel_run_0027,Archetype_1,0.7180957566144807,0.7180957566144807,0.331240809222182,0.04708074294031701,0.8333333333333334,1,0,0,2,1,1,3,0.0,6.022122980882333,10.18624643812967,4.118622604217991,44.05635878211464,657.7419002366751,0.4846669501207773,27.38228323221475,120.2686065600439,118.8863494549756,1.050243965660369,1251.7,889.1,466.95
parallel_run_0028,Archetype_1,0.6912700790021974,0.6912700790021974,0.033071883692540625,0.14976996824426383,0.8333333333333426,1,0,1,1,1,0,3,0.3333333333333333,12.81217303836103,18.79926099501478,3.671884488568053,46.3834911494316,1976.5423669876,0.4556973803877963,98.27765434529883,77.3225987347966,261.8146648055326,0.8637011623017257,1251.7,889.1,466.95
parallel_run_0029,Archetype_1,1.1099169148584,1.0,0.026999372387850194,0.1689333154815224,0.0,1,0,1,1,1,0,3,0.3333333333333333,11.30329623906534,14.11358006738063,2.119776423336449,80.39616228749757,927.2926047619708,0.02699896463618963,110.5634989792129,18.96908617913164,123.0786965714163,1.005760777712649,1251.7,889.1,466.95
parallel_run_0030,Archetype_1,0.0,0.0,0.0009269983997819594,0.061383459525310796,0.8847056138701999,1,0,0,1,1,0,2,0.0,9.208165790113027,15.46907671514874,4.545251827774964,38.83541580815834,1956.9090829731,0.1622856966902549,21.41825610127897,34.46180060490662,143.3953587386619,1.21370144627473,1251.7,889.1,466.95
parallel_run_0032,Archetype_1,0.933826736362274,0.933826736362274,0.02015262092082711,0.1640956483324338,0.5064359595845138,1,0,1,1,1,0,3,0.3333333333333333,11.79622827938521,18.29050969456285,4.169805421292692,52.8848948871502,1412.193873679556,0.4257887667081556,79.79357681981203,42.21866859739012,215.0694877114157,0.8330072175424368,1251.7,889.1,466.95
parallel_run_0033,Archetype_1,0.5037789800268011,0.5037789800268011,0.0032726270707859797,0.32802867451568435,0.7948309960185252,1,0,1,1,1,0,3,0.3333333333333333,7.646521843235478,7.231058342555429,3.31458691916786,41.69964252763987,671.0160759439195,0.4157057803155249,70.94792328052574,46.67117715729472,250.4862261361136,0.7327865198402268,1251.7,889.1,466.95
parallel_run_0034,Archetype_1,1.7625669845591112,1.0,0.20733662676260162,0.10788472964040124,0.3204752037218246,1,0,1,1,1,0,3,0.0,13.36289726948865,19.43255606974088,2.149756002614726,98.31009612961367,830.6769291617317,0.3440972357975186,24.40106928622523,21.65487938516236,225.1829757871136,1.25645844295112,1251.7,889.1,466.95
parallel_run_0035,Archetype_1,0.4694345721640415,0.4694345721640415,0.06834991484247518,0.28117163262428196,0.7859176284888238,1,0,1,1,1,0,3,0.3333333333333333,8.364797989299861,9.192250646467235,3.860538328046275,34.3813015352484,788.3970389732821,0.4717590306136611,144.6892794848065,41.70303632080136,285.1192728451363,0.9914750935718765,1251.7,889.1,466.95
parallel_run_0036,Archetype_1,0.5689299579399381,0.5689299579399381,0.032292160400664016,0.14668025941655705,0.67291413566912,1,0,1,1,1,0,3,0.3333333333333333,14.90080910970151,16.57440810558032,2.987874773593921,45.48329767203269,1579.101973947642,0.03234527929560461,124.7691560752347,13.25130095356169,131.0360691937709,1.160280557751469,1251.7,889.1,466.95
parallel_run_0037,Archetype_1,1.6696753502693118,1.0,0.006926818232732454,0.34140019414742967,0.0,1,0,1,1,1,0,3,0.3333333333333333,6.738724478605125,10.74467739481464,4.059979339446745,91.01635205906643,546.9101382223519,0.1271291449095846,29.64904233951978,50.75070528467045,175.7269183945674,1.085475702971351,1251.7,889.1,466.95
parallel_run_0038,Archetype_1,1.3978919758180537,1.0,0.280527311487863,0.1266521950529293,0.0,1,0,1,1,1,0,3,0.0,12.29475505195811,16.20117521024517,2.57668959775238,86.126770574267,694.6303209657378,0.3562216088726904,35.8027220756866,64.20784236580666,271.3979072062631,0.7973279454902197,1251.7,889.1,466.95
parallel_run_0039,Archetype_1,1.0,1.0,0.24755531757275612,0.0,0.5153821459137395,1,0,0,0,0,0,0,0.0,5.41478544277491,13.9696886981829,3.800167267124271,93.40190108464566,1614.000840022941,0.2479437183689544,197.1143613561278,32.13386871974967,137.2906070612262,1.198479495410149,1251.7,889.1,466.95
parallel_run_0040,Archetype_1,0.05418820567314276,0.05418820567314276,0.07647513862495964,0.17205690180354397,0.9090909090909125,1,0,1,1,1,0,3,0.0,7.325244866915437,6.133456484961489,2.849506395765022,36.13139533184066,1846.939556478707,0.1045903725178832,104.708041937107,141.4654323491187,103.7582240168401,0.5719642415394346,1251.7,889.1,466.95
parallel_run_0041,Archetype_1,0.9967481604347551,0.9967481604347551,0.0,0.21838389743820621,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,10.09356256031139,11.29063222601615,4.76846366035301,76.79579046522252,1053.739944648393,0.2204308342752106,41.70644304050847,45.01347485513899,281.050931209811,1.263414311242694,1251.7,889.1,466.95
parallel_run_0042,Archetype_1,0.7378760080501753,0.7378760080501753,0.04281011586203992,0.056340004815575474,0.8333333333333421,1,0,1,1,1,0,3,0.0,6.186101812756469,15.06385238110333,2.884344918055505,31.24493007510238,986.5491512115817,0.0557544202849528,84.24127174220122,94.49707996476839,145.9465456157096,1.018398256176594,1251.7,889.1,466.95
parallel_run_0044,Archetype_1,0.6891305233889106,0.6891305233889106,0.09444054356916731,0.05564384461033641,0.8333333333333334,1,0,0,1,1,0,2,0.0,5.875103409596851,7.908293010058282,2.390464514085502,54.80879767084504,951.9658153072828,0.3730351891050821,88.41266743681159,98.35668950325383,201.4163575543587,0.6395764243792184,1251.7,889.1,466.95
parallel_run_0045,Archetype_1,0.27942908351940304,0.27942908351940304,0.08321338758935126,0.11462899193166452,0.7998618398048521,1,0,0,2,2,1,4,0.0,9.89273547819015,5.915838497469448,4.894747269895554,35.37340681692577,1159.023486619083,0.501565989511877,72.72853972209614,37.63505720582668,179.0711115343357,0.7616663464940141,1251.7,889.1,466.95
parallel_run_0046,Archetype_1,0.5652029069380254,0.5652029069380254,0.0,0.16262355990495272,0.5953964334505262,1,0,1,1,1,0,3,0.3333333333333333,14.08524419392078,16.31334378769262,2.308954015500626,40.52170066997526,1429.94499687827,0.4596363285181422,47.00410072502583,15.67060968778293,242.31607024993,1.191021807579522,1251.7,889.1,466.95
parallel_run_0047,Archetype_1,0.23045467701165284,0.23045467701165284,0.2238765571526567,0.13948090675018857,0.17357676240221753,1,0,1,2,2,1,5,0.0,12.41392231723704,6.505360896541484,2.371739473104665,32.39759536864331,816.6382880545631,0.5170204646406725,23.22847379435524,49.02752712084806,184.9716219995724,1.138692518506339,1251.7,889.1,466.95
parallel_run_0048,Archetype_1,0.22783521770013657,0.22783521770013657,0.3874873320344083,0.05175561223331253,0.8333333333333334,1,0,1,1,1,0,3,0.0,11.20531214550689,17.28918987462175,2.41534597807669,62.25120319523698,1520.929737606235,0.5566745144953847,74.0786242796822,117.154618835779,125.2618930845108,1.040699628833873,1251.7,889.1,466.95
parallel_run_0049,Archetype_1,0.26877437144111643,0.26877437144111643,0.012898865797163246,0.22782239108920696,0.8333333333333334,1,0,1,2,1,1,4,0.25,14.76040816329797,11.89711135068584,3.420702396064348,30.231907913922,1810.531238432742,0.1512092640839279,103.1976415956362,60.53852960346411,259.9151824744392,0.8372539290562797,1251.7,889.1,466.95
parallel_run_0050,Archetype_1,0.4300420803719755,0.4300420803719755,0.023265519435902212,0.03509662496814604,0.8812999310707,1,0,0,1,1,0,2,0.0,7.125713809407731,15.76402470243221,2.203821019158463,30.66474775106086,1916.270048437812,0.5283635710427317,61.25580077898183,29.96136795184568,159.1614013752083,1.233712473598319,1251.7,889.1,466.95
parallel_run_0051,Archetype_1,1.005531387743532,1.0,0.13665741742590293,0.22000359068427952,0.9090909090909091,1,0,1,1,1,0,3,0.3333333333333333,8.679848728865139,17.93322578398463,2.012220077079774,83.75880309023228,1452.198189273966,0.1702477055167378,188.3270361277955,136.3991131874458,182.3163284478816,0.9737019697352638,1251.7,889.1,466.95
parallel_run_0052,Archetype_1,0.48047740214110085,0.48047740214110085,0.00741066022969506,0.29012531933772706,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,10.55930465773863,9.95253445312245,2.521216447715092,45.35968846878346,1103.764527095477,0.4796032918726125,40.24829434892813,79.6642707844849,235.4042582741113,1.120275647130058,1251.7,889.1,466.95
parallel_run_0053,Archetype_1,0.073606632929888,0.073606632929888,0.0,0.14804662090206788,0.8333333333333334,1,0,0,1,1,0,2,0.0,8.584062378535368,5.204947737148349,3.396878123134748,49.03717145112236,1633.945583329502,0.3831221102711273,55.84174480106363,55.43941616510568,267.3891249190509,1.103848703587101,1251.7,889.1,466.95
parallel_run_0054,Archetype_1,1.0396388825196827,1.0,0.0030561625096581753,0.22815733313012987,0.692572024672746,1,0,1,1,1,0,3,0.3333333333333333,11.48324720641784,13.54496100580118,2.943629403674687,73.69619351630662,959.6890243777383,0.1556452540222857,26.07329355182583,17.9346609870809,270.2527552749784,1.24797609559057,1251.7,889.1,466.95
parallel_run_0055,Archetype_1,0.13974576375979317,0.13974576375979317,0.5273771808977623,0.041775794212867375,0.8659748890312207,1,0,0,1,1,0,2,0.0,8.239417824778362,19.86594006810631,2.185631748368638,84.78697422249212,1014.516711027553,0.5729610607824123,94.5537552962944,103.539963389083,112.696063975848,0.8568714170808833,1251.7,889.1,466.95
parallel_run_0056,Archetype_1,0.6177397692957526,0.6177397692957526,0.05299182914217646,0.025664098652396074,0.8333333333333357,1,0,0,1,1,0,2,0.0,10.74739923464404,14.72531853706425,2.344142683785495,39.79251941170135,1382.725160889254,0.1302190494638491,44.96744153575168,45.57905328193963,117.6699208576838,0.5147064197244176,1251.7,889.1,466.95
parallel_run_0058,Archetype_1,0.632279862066215,0.632279862066215,0.28027331037570014,0.1603867536964861,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,12.62912539162891,17.1844658696355,2.641849634690004,42.22256724024653,904.387351538265,0.3237095872395198,68.36904203871276,108.7516199458351,169.4200698119767,0.6476733781840518,1251.7,889.1,466.95
parallel_run_0059,Archetype_1,1.0209372959495964,1.0,0.05524539637142086,0.10448636462594632,0.8333333333333482,1,0,1,1,1,0,3,0.0,6.522201326382715,12.39939167303931,3.618708160073463,47.13963660315678,739.0878598442532,0.2748268178242084,80.41869864667342,47.40439371988354,195.7889275941752,0.5500432829432993,1251.7,889.1,466.95
parallel_run_0060,Archetype_1,1.64011492102446,1.0,0.02455089090408574,0.2509928242974083,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,9.384437367855849,18.12707624626986,2.907152582017375,82.60031647176109,883.1361687269793,0.196669248894807,66.74094420558276,73.27740104246614,210.9777341720553,1.294178414837762,1251.7,889.1,466.95
parallel_run_0061,Archetype_1,0.3976425839276832,0.3976425839276832,0.5352399857210658,0.031719844144178035,0.9052435592301649,1,0,0,1,1,0,2,0.0,14.37657933613404,18.84410004062273,2.669185145620158,35.03786974557758,1927.503758948734,0.53662187709572,185.9380919407641,28.71237259798763,240.7907661092698,1.211179443278551,1251.7,889.1,466.95
parallel_run_0062,Archetype_1,0.4608058317617425,0.4608058317617425,0.012541618255942442,0.2376813629553822,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,12.88294506062676,16.47370199557806,3.916427027915539,33.29873756204726,1553.403975838957,0.1037951584613293,35.14190572583635,68.48407504836385,165.2840596040335,1.272212627733274,1251.7,889.1,466.95
parallel_run_0063,Archetype_1,0.1921472388880454,0.1921472388880454,0.43596184973041724,0.039282773872980695,0.8557855691016322,1,0,0,1,1,0,2,0.0,13.71417304507693,19.94297232922278,3.190463394584546,39.35568050526847,1306.802190395147,0.4398896859558368,173.4756545582791,57.55417542909995,217.6461551705664,0.6040099969531483,1251.7,889.1,466.95
parallel_run_0064,Archetype_1,0.7763829713623219,0.7763829713623219,0.24515115298605392,0.11876118042185782,0.1775111291949662,1,0,1,2,2,1,5,0.0,10.0542437922061,9.528088422324279,2.7551726834745,63.83059444783521,602.6095239046633,0.5655852937121579,52.9250694322663,12.91258574592992,212.3338287792068,0.8863857524748795,1251.7,889.1,466.95
parallel_run_0065,Archetype_1,0.33414068727162827,0.33414068727162827,0.0919951056298416,0.03816869580129434,0.8807972605634388,1,0,0,1,1,0,2,0.0,8.902950966584617,17.34337950080082,3.071726683251704,72.97629984854609,1254.634228844618,0.09228877093075297,134.989883752535,20.33996544789689,133.8281740992772,0.6978638514594209,1251.7,889.1,466.95
parallel_run_0066,Archetype_1,0.3736093126540489,0.3736093126540489,0.17747076835558978,0.33814271610198904,0.833333333332747,1,0,1,1,1,0,3,0.3333333333333333,5.219692016072181,5.614852538476582,3.507907836572578,37.36349927885944,613.7680335920102,0.2904762209302906,148.1467328115624,131.7779486933157,207.8141490530652,1.146935950080092,1251.7,889.1,466.95
parallel_run_0067,Archetype_1,0.0009654284231492461,0.0009654284231492461,5.775056476426208e-05,0.16702608682755019,0.7290196641441504,1,0,0,1,1,0,2,0.0,11.93340271693271,5.317576274973425,3.28343831907141,71.54504448894762,1838.989919269122,0.4945103601576556,50.50487388868805,23.73720438973167,225.8680659378676,1.111263875962919,1251.7,889.1,466.95
parallel_run_0068,Archetype_1,1.0799880978100744,1.0,0.06758477846281351,0.21791961131819587,0.0,1,0,1,1,1,0,3,0.3333333333333333,7.847009180844555,15.10246331425202,2.220849460660624,49.56921416774286,674.7929181340594,0.181477849380431,32.85601950306146,137.9877963370772,282.6442521246439,1.072413780762075,1251.7,889.1,466.95
parallel_run_0069,Archetype_1,1.4066762555734644,1.0,0.0027459868739112695,0.04821718167943385,0.6819749704681359,1,0,0,1,1,0,2,0.0,5.307304167754404,8.062741299807017,2.856484395403244,90.46559420208709,591.9263990795743,0.5853009355147591,97.7904136753744,36.39089163854832,254.8378904988671,0.9033851808539107,1251.7,889.1,466.95
parallel_run_0070,Archetype_1,1.0,1.0,0.0,0.2179332994079219,0.8333333333333334,1,0,1,0,0,0,1,1.0,8.088620780419058,19.64969158227921,2.445246324409711,38.13315627139157,846.5530044686006,0.2872874174759508,41.0140129305388,66.19506893135303,296.218590405105,0.6626148413292461,1251.7,889.1,466.95
parallel_run_0071,Archetype_1,0.5921944584532592,0.5921944584532592,0.38923415764704605,0.02373811248371513,0.9004442664105822,1,0,0,1,1,0,2,0.0,7.737878589250059,17.65262552890793,2.04343847591413,60.65256661819086,794.1535603498564,0.3905802979433853,158.1284539410613,28.1308721236521,148.7173157451602,1.000044063032848,1251.7,889.1,466.95
parallel_run_0072,Archetype_1,0.6630609559742339,0.6630609559742339,0.4935329345923534,0.13700811932893162,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,13.0646439961812,18.24589508543017,2.716732587027388,46.65131170230379,725.1054169218328,0.5115983993063354,64.21434402267955,101.3397416534369,115.4601576016992,0.561267319729339,1251.7,889.1,466.95
parallel_run_0073,Archetype_1,0.6501031061228068,0.6501031061228068,0.002743114799674522,0.1546792743448547,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,14.55899147105204,16.92400224464144,4.505870455669541,48.66008960426488,1880.428773878496,0.1898057560671069,25.33689484018815,53.21861456331589,186.1609652237962,0.6245236166119492,1251.7,889.1,466.95
parallel_run_0074,Archetype_1,0.9050385040802343,0.9050385040802343,0.09289918019231026,0.25950505756802283,0.7432918192121696,1,0,1,1,1,0,3,0.3333333333333333,6.902588311173137,13.28544430155988,2.608092824810263,48.10349831449953,712.0868495925945,0.5809073215674864,59.06523453291005,146.7428585041353,298.5472537308848,1.224555548142108,1251.7,889.1,466.95
parallel_run_0076,Archetype_1,1.0,1.0,0.0,0.11502423456347141,0.794247842125546,1,0,1,0,0,0,1,0.0,5.645937846490421,19.08999399027946,4.574685372982158,59.43535530068567,740.044618160573,0.4465748804743228,76.02908933133577,44.09919367093785,262.8462682705834,0.782484278393255,484.4,527.6,270.15
parallel_run_0077,Archetype_1,0.16557533649743933,0.16557533649743933,0.11775893886669789,0.24244417644852054,0.2988174439071565,1,0,1,1,1,0,3,0.3333333333333333,13.49964268135165,15.33095577911059,4.464674582116157,42.94616278436651,1185.794953774338,0.117649937817252,137.4023502352264,22.49168264409253,128.2191212271367,0.5911665438533666,484.4,527.6,270.15
parallel_run_0078,Archetype_1,0.011324463477648173,0.011324463477648173,0.15668136017559528,0.2630574659665971,0.9553248381356666,1,0,1,1,1,0,3,0.3333333333333333,6.405292284318544,19.53555145216947,3.764585606427318,64.73890400335439,850.6267050193985,0.2646507902451352,37.50790122422556,110.5320184729022,100.9223548185412,1.28665717130124,484.4,527.6,270.15
parallel_run_0079,Archetype_1,0.4251441576758723,0.4251441576758723,0.1789067315113226,0.03703310370869517,0.0,1,0,0,1,1,0,2,0.0,5.078233488755179,15.36811055664406,4.023785290991664,68.86856051780249,1676.075248578451,0.2246787017126815,129.5689761803989,24.65199699594505,232.3224413807133,0.6774859235206085,484.4,527.6,270.15
parallel_run_0080,Archetype_1,0.8321083636297032,0.8321083636297032,0.03984560871977022,0.34933182589976464,0.9090909090909091,1,0,1,1,1,0,3,0.3333333333333333,9.795367374301884,8.46566765326878,4.968477490368761,93.10632240494294,1005.748088406246,0.06389311662800941,56.87494984404746,127.412906728483,150.7886454235,1.149819164967017,484.4,527.6,270.15
parallel_run_0081,Archetype_1,0.509625608622834,0.509625608622834,0.14796973618557063,0.31441560307634475,0.9090909090909088,1,0,1,1,1,0,3,0.3333333333333333,13.21427123302489,12.99077849367701,2.804621181868556,57.60856169568081,1509.042894252557,0.202994166366049,91.80831738898752,122.5526135883852,139.657431483073,1.128863155150354,484.4,527.6,270.15
parallel_run_0083,Archetype_1,0.3084178546630327,0.3084178546630327,0.045257974966570295,0.07681867981950077,0.0,1,0,0,1,1,0,2,0.0,6.639503134093878,8.702036358183824,2.460006477284389,50.84918084009174,1224.275709388201,0.14250239653806,114.0559579566393,16.49310952489565,222.5836742807619,1.025953997214746,484.4,527.6,270.15
parallel_run_0085,Archetype_1,0.0,0.0,0.39777366254175267,0.05536993005651425,0.9151080812463136,1,0,0,1,1,0,2,0.0,13.53541818756549,17.50384951367896,4.718111782544003,32.06607470803334,1682.919135964777,0.407888008510583,62.79308556464255,40.8608152984074,108.3468966403483,0.7505038651828599,484.4,527.6,270.15
parallel_run_0086,Archetype_1,0.15568119774711647,0.15568119774711647,0.3398369606886101,0.05558934093380229,0.8912877552609949,1,0,0,1,1,0,2,0.0,9.589786864094183,14.52009542132607,2.25760526337914,95.46321746956043,1743.776803747743,0.3420270254820715,154.4883468009115,38.07535167163682,155.3553685224774,0.5347162870897352,484.4,527.6,270.15
parallel_run_0088,Archetype_1,0.04489395043094321,0.04489395043094321,0.1194822564307809,0.27141016533809026,0.8333333333333334,1,0,1,1,1,0,3,0.3333333333333333,11.5724650899624,15.71417657225041,2.505463074151018,37.82135289309134,1732.171085268251,0.2966680057335894,87.89904124731528,124.3179479506931,188.0589961374106,0.6121933944560484,484.4,527.6,270.15
parallel_run_0089,Archetype_1,0.7856113433399551,0.7856113433399551,0.0659862137153037,0.13977290997965722,0.0,1,0,1,1,1,0,3,0.0,7.401877309695345,16.72060108361629,4.239354502223774,78.9004950381646,763.9731909619118,0.08621717532741949,168.5882939237162,10.48455250370037,274.1962939177321,0.9381802418748395,484.4,527.6,270.15
